"name","slice","area","peri","radMean","radSD","radMin","radMax","centsize","sphericity","convexity","roundness","calliper","circularity","eccentricityboundingbox","eccentricityeigen","elongation","length","rectangularity","solidity","width","rectilinearity"
"Kidney_R_mask_RPAT_Cervix0071.mat","40/147","2453.4053350056","172.26636","28.6619465442468","5.53731295819057","16.4358435788567","38.1031487387412","29.1720758861656","0.431351321948509","0.929548771730502","0.622976681801351","74.6516074588833","0.770062174361359","0.624183420205041","0.42751385679563","0.375816579794959","74.5311136740079","0.707590274939146","0.95996775926921","46.521085444733","0.198687752122613"
"Kidney_R_mask_RPAT_Cervix0071.mat","41/147","2509.0240957488","175.782","28.8696614592824","5.77692998982251","15.9839811617811","38.1149745944192","29.4213354642353","0.419362241005441","0.927674284996323","0.621108027758539","75.2379815731177","0.764583118024421","0.622129725294955","0.431445742869665","0.377870274705045","74.6236353001045","0.724220936851444","0.953549060542798","46.4255817297649","0.210382688723828"
"Kidney_R_mask_RPAT_Cervix0071.mat","42/147","2590.0489570784","178.12576","29.414408630998","5.91759141761903","16.2864335875432","38.4048025708611","29.9840824156834","0.424072837179488","0.948586448625216","0.618993026295084","76.5229564214661","0.796130907271209","0.605749100591024","0.420875215497785","0.394250899408976","76.4398557350058","0.731771477322593","0.955871164088258","46.3033738607874","0.221097306836595"
"Kidney_R_mask_RPAT_Cervix0071.mat","43/147","2586.6157002424","176.95388","29.4018829723861","5.74865990934351","17.0343998690453","38.6625625080621","29.9356791017343","0.440591589486423","0.949351708648486","0.621304678767668","76.1722","0.800231473619189","0.616569631839855","0.432202575341612","0.383430368160145","75.8800322676289","0.728609391944922","0.954879594423321","46.7853235592483","0.187602033192473"
"Kidney_R_mask_RPAT_Cervix0071.mat","44/147","2536.4901504368","171.09448","29.2165871797566","5.40852057122477","19.4197164048318","38.0239172854986","29.6791611255168","0.510723717891056","0.953329983394001","0.630925793827148","75.2379815731177","0.819014407624762","0.605692490010717","0.424175267942706","0.394307509989283","75.117534571952","0.742161361447791","0.971842105263158","45.4981265583517","0.227586137584404"
"Kidney_R_mask_RPAT_Cervix0071.mat","45/147","2517.9505635224","167.57884","29.0492554879828","5.1602837854875","20.0575314212406","37.8817663656653","29.4735498650648","0.529477195641543","0.957684311000902","0.639758230231376","74.4305262010796","0.837662153435955","0.614643824146838","0.437451797576373","0.385356175853162","74.0019343980003","0.74806189365926","0.979957242116515","45.4848319526504","0.200899729603117"
"Kidney_R_mask_RPAT_Cervix0071.mat","46/147","2452.7186836384","164.0632","28.7442137497342","5.0129350109404","20.9594846356139","37.096726561763","29.1425621352771","0.564995528667956","0.957336302491505","0.643157100214468","72.8924432255745","0.841671958038578","0.613345742941065","0.431475654461762","0.386654257058935","72.8605488279041","0.753281857043596","0.983751032773341","44.6887074519446","0.229818533703307"
"Kidney_R_mask_RPAT_Cervix0071.mat","47/147","2375.1270791448","160.54756","28.1708164870901","4.91558869000224","20.9426253820124","36.3514337263264","28.5584434446087","0.576115526547865","0.955355355379374","0.645282373850464","71.5518874233461","0.841311003363271","0.615495127911578","0.445887851931515","0.384504872088422","71.2280865274437","0.760605876353414","0.983229107447413","43.8405402281059","0.281173196004154"
"Kidney_R_mask_RPAT_Cervix0071.mat","48/147","2179.4314394928","154.68816","27.1088597313061","5.01334579998251","19.2682491899485","35.2340740994146","27.5265386768012","0.546864070716948","0.956977298796927","0.637759852775852","69.5666503148283","0.835959642044145","0.590491068953529","0.419002192816848","0.409508931046471","69.4510122684152","0.765196047318261","0.983271375464684","41.0102024742812","0.269521473412528"
"Kidney_R_mask_RPAT_Cervix0071.mat","49/147","2125.8726328512","152.3444","26.7889866951372","5.05188877382573","18.9809735987135","34.7843402179131","27.2193325366937","0.545675826530087","0.954471159549427","0.634755649379992","68.7525127672058","0.828001367559","0.584635584428692","0.412396491430834","0.415364415571308","68.5140786373546","0.774626503212445","0.980671736375158","40.0557684057432","0.296538828825931"
"Kidney_R_mask_RPAT_Cervix0071.mat","50/147","1910.2641035504","145.31312","25.4834161778793","5.06254359015743","17.5236114370207","33.4807135277104","25.9382638991799","0.523394204920909","0.948042801380125","0.627173109645343","66.332962854207","0.809183243087893","0.565317589971575","0.392600619232411","0.434682410028425","66.2375179297043","0.770181026967501","0.980959097320169","37.4452340017194","0.225841465083562"
"Kidney_R_mask_RPAT_Cervix0071.mat","51/147","1735.1680049144","139.45372","24.3038866853652","5.00149588095889","16.2921953678225","32.7040718032251","24.7661427004368","0.498170242098596","0.957191492108383","0.620469091552566","63.9721982466759","0.818081996648097","0.558016562052138","0.382126676299842","0.441983437947862","63.6526317798037","0.767470538009857","0.980597594101669","35.5192227513367","0.256573357824581"
"Kidney_R_mask_RPAT_Cervix0071.mat","52/147","1470.8072285424","131.25056","22.4599581585911","5.01638165531945","13.7901591821817","30.5491061390654","22.9591087532262","0.451409580346026","0.949376312482886","0.602237207764165","59.5356561859059","0.785109587133173","0.548651895739094","0.358136696791982","0.451348104260906","59.526161884964","0.756559535278597","0.968792401628223","32.6591415642577","0.35320082778009"
"Kidney_R_mask_RPAT_Cervix0071.mat","53/147","1320.4305791256","125.39116","21.3287485178014","4.89652789143543","12.6390510398826","29.154819539695","21.8326556982296","0.433514981036814","0.943581059144669","0.596492904415415","56.9538502531023","0.770680579263949","0.544651339961753","0.348505923265577","0.455348660038247","56.9297114881118","0.748030026599787","0.969254032258065","31.0068436456361","0.267885190156652"
"Kidney_R_mask_RPAT_Cervix0071.mat","54/147","839.7746220856","99.6098","17.3372266350272","4.31185511195778","10.4854752559095","24.1080497713386","17.8078905406973","0.434936685271632","0.958202965291008","0.567379286632275","48.1042109119773","0.766301404144939","0.485061210308009","0.294189441481291","0.514938789691991","47.9629734115744","0.75258230421308","0.966034755134281","23.2649779329891","0.246229852267722"
"Kidney_R_mask_RPAT_Cervix0071.mat","55/147","582.9670107528","83.20348","14.4933374159382","3.46689787956912","8.92977684692418","20.0442194811035","14.858190740632","0.445503844903648","0.946268597497561","0.574296336133509","39.9127945890037","0.766927688063797","0.488707539716221","0.295509993812494","0.511292460283779","39.9061634157109","0.749057206704561","0.963677639046538","19.5024429424055","0.265433173642767"
"Kidney_R_mask_RPAT_Cervix0071.mat","56/147","214.9218779336","52.7346","8.93491741224113","2.56122253592151","5.01498652338571","13.3696062474833","9.23357975495142","0.375103531888213","0.944994732885462","0.527953648245177","25.8079798935136","0.744695996473685","0.451952339535019","0.253126468138889","0.548047660464981","25.6918779620612","0.72043746094518","0.945619335347432","11.6115043520017","0.268461034789635"
"Kidney_R_mask_RPAT_Cervix0076.mat","88/208","38.6236120608","24.414","3.92214600881462","1.22184490935846","1.58190663244277","6.05656182119778","4.03975217616131","0.261188885566419","0.886160495751254","0.682446713417225","11.9204339521009","0.681443914744778","0.447991935621135","0.215102477822329","0.552008064378865","11.9200725056316","0.606771111754046","0.931034482758621","5.34009635454217","0.268199103244969"
"Kidney_R_mask_RPAT_Cervix0076.mat","89/208","150.6797705088","44.92176","7.31327814075429","1.73715915093875","4.49515678174289","10.4532706275599","7.48470760379802","0.430023955362974","0.900738732935172","0.810022936393814","20.3208972427105","0.721950060827146","0.528233402319985","0.315369820660814","0.471766597680015","20.3204558094075","0.690815700369964","0.937685459940653","10.7339435088962","0.330834291344874"
"Kidney_R_mask_RPAT_Cervix0076.mat","90/208","288.485003664","61.52328","9.93768108789923","2.31971599220951","6.5861538334262","14.0008957618355","10.190286325559","0.470409461327406","0.870777655755635","0.824660172690696","27.9814689568936","0.660399696124602","0.534660514453396","0.356628597384548","0.465339485546604","27.8176621702284","0.697274644722033","0.937888198757764","14.8730055668251","0.27234628632728"
"Kidney_R_mask_RPAT_Cervix0076.mat","91/208","424.382897952","72.26544","12.1283199704398","2.80738440770608","7.80134845204858","16.9169965565832","12.4434302355871","0.461154462374865","0.9389665056632","0.845916943107246","33.3320399937358","0.771992191838673","0.522502562744193","0.340321100947891","0.477497437255807","33.2497919901862","0.734668778386774","0.960086299892125","17.3731015255836","0.272522196420903"
"Kidney_R_mask_RPAT_Cervix0076.mat","92/208","524.51818848","82.03104","13.4955453991149","3.12156889365861","8.6893873699128","18.9824846555871","13.8462190934848","0.457758166413439","0.909055989595434","0.837572217950656","37.1862969213123","0.711694149580358","0.529698800834807","0.340933647369478","0.470301199165193","36.9521608415958","0.725190128432118","0.951557093425606","19.5735152860482","0.197721105481169"
"Kidney_R_mask_RPAT_Cervix0076.mat","93/208","705.2385461472","96.67944","15.641051726545","3.62496240006882","9.73481289655903","21.9109006068609","16.043891133203","0.444290861029728","0.893430590157945","0.836400468651448","43.1679287579842","0.680178155310938","0.51578048341842","0.338691109340979","0.48421951658158","43.1312777754399","0.73499855918467","0.948076923076923","22.2462713014706","0.249068016500319"
"Kidney_R_mask_RPAT_Cervix0076.mat","94/208","806.3275061088","102.5388","16.6441568049188","3.76935945068011","10.5805558650206","22.8983185110508","17.0605646104657","0.462066935609895","0.893281501041681","0.845977384284377","45.3128049290794","0.684509337182071","0.524950497359192","0.353737916977012","0.475049502640808","45.2806358703582","0.749148802433578","0.956570783981952","23.770092320885","0.323153566193929"
"Kidney_R_mask_RPAT_Cervix0076.mat","95/208","884.528399664","108.39816","17.4049732862864","3.88603949380568","11.1102306530679","24.3717639630889","17.8292784935607","0.455864855325792","0.891781318650374","0.852981841346705","47.4612178748418","0.686334088577193","0.532121164623725","0.357581498661962","0.467878835376275","47.4040692056656","0.73972449754965","0.962732919254658","25.2247085136224","0.25763613315659"
"Kidney_R_mask_RPAT_Cervix0076.mat","96/208","936.980218512","108.39816","17.9363832504741","3.7946649847244","11.8553598855302","24.6226585619116","18.3399371430855","0.481481715539406","0.950762258101337","0.866425552315501","48.7595928814505","0.78987063867484","0.534205685723873","0.360852275383322","0.465794314276127","48.7571772651718","0.737810457746629","0.977125808055694","26.0463613149016","0.286232869958552"
"Kidney_R_mask_RPAT_Cervix0076.mat","97/208","990.8625415104","111.32784","18.5031739959723","3.74424782684994","12.4434133317565","25.2238146758296","18.8841487423355","0.493320042653192","0.919766770102267","0.872079254699255","49.6127081313004","0.742848633434659","0.548466638525675","0.366113572577061","0.451533361474325","49.5249690860461","0.736571258651491","0.967862133209129","27.1627933177117","0.381040383454255"
"Kidney_R_mask_RPAT_Cervix0076.mat","98/208","1047.6058728096","112.3044","18.8859332538531","3.58155100423209","13.2884055014068","25.5866555019937","19.2285406298552","0.51934906069968","0.952468887807543","0.896640884372501","49.8428417581502","0.817055006234919","0.571956567519612","0.395026037587766","0.428043432480388","49.750098085869","0.740026020638339","0.97774810858923","28.4548953349576","0.283029614179073"
"Kidney_R_mask_RPAT_Cervix0076.mat","99/208","1076.2159558176","114.25752","19.123352595796","3.54796732831889","13.485385190303","25.3408772608299","19.4644612146438","0.532159366524686","0.929452941663701","0.900913430861085","49.8428417581502","0.781358991839639","0.597148138042712","0.401547772040163","0.402851861957288","49.6846950387619","0.730082749649271","0.974946004319654","29.6691231316166","0.342777146330817"
"Kidney_R_mask_RPAT_Cervix0076.mat","100/208","1104.8260388256","116.21064","19.2443832355078","3.45576120514813","13.6778703149473","25.7904051842375","19.5671148985723","0.530347244149032","0.926519288612133","0.90436918088597","49.8428417581502","0.779040820745911","0.616804574173886","0.430466386862886","0.383195425826114","49.5407258861529","0.72982978625299","0.970230607966457","30.5569463344737","0.325868873559717"
"Kidney_R_mask_RPAT_Cervix0076.mat","101/208","1132.4824524","120.11688","19.3685321903409","3.42555769067432","14.3920034901987","25.7343143133821","19.6932328357941","0.559253427736163","0.911621008636023","0.908230336927156","49.8428417581502","0.757702835094249","0.619734156545928","0.456792817847695","0.380265843454072","49.3491642409913","0.750354418955261","0.973759737597376","30.5833626771372","0.2155510065541"
"Kidney_R_mask_RPAT_Cervix0076.mat","102/208","1152.0326757888","121.09344","19.639444267105","3.49335702857178","14.6617674039066","25.7199425506148","19.9750859974867","0.570054438304182","0.906278320796926","0.899161027804309","50.2715028524113","0.74103229782511","0.618912284279732","0.433284003693009","0.381087715720268","50.1833915592892","0.739121229667476","0.9684","31.0591175028639","0.366171887385317"
"Kidney_R_mask_RPAT_Cervix0076.mat","103/208","1182.550097664","121.09344","19.8088173407345","3.51762049866679","14.6541932628465","26.1406861217094","20.1379489060494","0.560589465579344","0.931798370323536","0.907755372990812","51.0993826694296","0.789829435302245","0.623302558362633","0.451355519639176","0.376697441637367","51.0648570925691","0.727572703400703","0.980662983425414","31.8288560682206","0.366171887385317"
"Kidney_R_mask_RPAT_Cervix0076.mat","104/208","1192.086792","123.04656","19.9242730267219","3.51927378314752","14.4587288535455","26.1171429208109","20.2469597607791","0.553610664741755","0.922012700462024","0.909169985684663","51.2484694418711","0.774822300917129","0.624652186834467","0.444807645883627","0.375347813165533","50.9187324437984","0.736062078290691","0.970873786407767","31.8064975718578","0.254389546820092"
"Kidney_R_mask_RPAT_Cervix0076.mat","105/208","1203.0539904864","122.07","20.0013476993026","3.58518089025796","14.4863372543742","26.1818806627573","20.3310768568771","0.553296283065731","0.934807704082009","0.907090223084811","51.75768","0.794001893966563","0.626699433615714","0.442532538126918","0.373300566384286","51.2682171282496","0.730347229052957","0.971131639722864","32.1297626367615","0.278767628487187"
"Kidney_R_mask_RPAT_Cervix0076.mat","106/208","1206.391833504","121.09344","20.0352136843665","3.52485900746172","14.868456779992","26.4080052977599","20.3541718674321","0.563028392805316","0.92818442980053","0.912168251242977","51.75768","0.786772048894723","0.636077791804219","0.445157259169857","0.363922208195781","51.3756264758846","0.718561417495831","0.974625144175317","32.678895041339","0.299898252808287"
"Kidney_R_mask_RPAT_Cervix0076.mat","107/208","1189.702618416","118.16376","19.7499075353351","3.35058777922359","14.7279730678769","25.7809435238612","20.0317919529676","0.571273625197059","0.942285420402464","0.912121575494631","50.2715028524113","0.810428354186933","0.651389208105403","0.484687935771442","0.348610791894597","50.2449192406779","0.723458382891065","0.969685192382433","32.7289981555051","0.316577345899657"
"Kidney_R_mask_RPAT_Cervix0076.mat","108/208","1190.6562878496","118.16376","19.8196831241442","3.42635071456014","14.6128812386761","25.7929469066741","20.1169365531112","0.566545625497911","0.946041597359932","0.91311177257562","50.4135799219218","0.817758410777453","0.644973199921173","0.469923336509909","0.355026800078827","50.2196633392713","0.731976514216339","0.969708737864078","32.3903369628938","0.248725931106562"
"Kidney_R_mask_RPAT_Cervix0076.mat","109/208","1163.9535437088","118.16376","19.5309612940374","3.25449329203525","14.7719858050864","25.2439823064598","19.8097240941527","0.585168600807741","0.932363874179699","0.922166757561915","49.5068726981618","0.803023847520832","0.646383564116539","0.489245000069888","0.353616435883461","49.3974849109475","0.737964834801353","0.970916334661355","31.9297223551312","0.241218888398756"
"Kidney_R_mask_RPAT_Cervix0076.mat","110/208","1119.1310803296","112.3044","19.264776685894","3.21678262558743","14.3147228949353","24.8427425168772","19.5315683111824","0.576213471005081","0.952230046499777","0.923604132570614","48.7595928814505","0.838484630759102","0.659190040930343","0.46204239610225","0.340809959069657","48.691915197287","0.716071857443664","0.979140592407176","32.0972255718764","0.269478630110111"
"Kidney_R_mask_RPAT_Cervix0076.mat","111/208","1064.2950878976","111.32784","18.8602517666666","3.11455798750746","13.7348926533104","24.2159262722415","19.1089485222377","0.567184277772378","0.936815652530078","0.918658606976554","48.2483894800396","0.808842924169394","0.644563747863676","0.452355880898153","0.355436252136324","48.0615350305084","0.714826932003931","0.97212543554007","30.9787231473458","0.309550971211535"
"Kidney_R_mask_RPAT_Cervix0076.mat","112/208","937.4570532288","105.46848","17.6223629069995","3.05315460747243","12.8122258471747","22.8741630110148","17.8833099749028","0.560117799326915","0.932851749233978","0.917111339081039","45.2390827107005","0.803690847064761","0.633449323753531","0.458317023942692","0.366550676246469","45.224174982767","0.723599400599071","0.974777448071217","28.6472230601451","0.205673349589068"
"Kidney_R_mask_RPAT_Cervix0076.mat","113/208","858.30249024","99.60912","16.8464297602661","2.96752576554098","12.1102938048462","21.6762463777011","17.09629421889","0.558689617834586","0.9496263226483","0.913505895317282","43.068399649302","0.831015539861781","0.653942298546327","0.460650815100369","0.346057701453673","43.0678308832769","0.707611602118762","0.971922246220302","28.1638763212146","0.270708579319141"
"Kidney_R_mask_RPAT_Cervix0076.mat","114/208","769.6112329152","97.656","16.0442780517779","2.78632631236802","11.6785552436305","21.1157158810778","16.280924336607","0.553074085169706","0.924093077857255","0.901980266634706","42.0034338139157","0.780980313589982","0.626780736139481","0.441623192221865","0.373219263860519","41.943532966008","0.69795229533696","0.965311004784689","26.2893984687251","0.391834699739411"
"Kidney_R_mask_RPAT_Cervix0076.mat","115/208","687.5956616256","91.79664","15.1747017307843","2.73570228349634","11.3341770023108","20.0546001356777","15.4167777495232","0.565165943256429","0.943526292813148","0.90370675884406","39.5476658110691","0.818322481395116","0.61741369730842","0.431508272479751","0.38258630269158","39.5465981440944","0.712096098281107","0.967785234899329","24.4166113761156","0.267643951902967"
"Kidney_R_mask_RPAT_Cervix0076.mat","116/208","578.4005114784","84.96072","13.8905097809296","2.62115981442668","9.93221560463979","18.6825175194987","14.1283187816035","0.531631542391098","0.942503544391575","0.892033106690507","36.8513944572848","0.811138478234087","0.609042651684927","0.430805238270189","0.390957348315073","36.8439594537448","0.699597693993657","0.971955128205128","22.4395427642806","0.216524711751397"
"Kidney_R_mask_RPAT_Cervix0076.mat","117/208","314.710913088","62.49984","10.2774204045602","2.07805838751053","7.24520735803514","13.9420644123719","10.4579990922134","0.519665319549514","0.955267431412863","0.871573233485544","27.6385458429636","0.83434251701336","0.618682388805971","0.415765605936755","0.381317611194029","27.6182661626444","0.666885428152998","0.951008645533141","17.086934884184","0.274843089873814"
"Kidney_R_mask_RPAT_Cervix0076.mat","118/208","182.6276965344","47.85144","7.93542527603965","1.78963716681918","5.25330669734435","10.8449042505364","8.1092121765591","0.484403234549953","0.933002444628751","0.829571162941569","21.6831508495606","0.78038341131518","0.544250186056294","0.35525741294651","0.455749813943706","21.6038627764007","0.718960838405846","0.934146341463415","11.7579063355907","0.203293315829576"
"Kidney_R_mask_RPAT_Cervix0077.mat","43/188","545.56262347465","82.51945","13.5436203848098","2.38194735751971","9.86329087629485","17.9383057616953","13.7088211243557","0.549845175309503","0.908387688253836","0.523247242345429","35.5695029541671","0.764750254126599","0.616867286251259","0.445570951447372","0.383132713748741","35.525839578751","0.700751714636041","0.950842696629214","21.9147282527417","0.357838824826287"
"Kidney_R_mask_RPAT_Cervix0077.mat","44/188","834.05807281575","100.29287","16.8570573646429","3.29068903981182","10.6845682523395","22.7417811681363","17.1289544561165","0.469821082761524","0.929247009262232","0.521381866412627","44.43355","0.782398568781042","0.575607123870098","0.401329797878297","0.424392876129902","44.4145545210636","0.73454686413461","0.969101123595506","25.5653339858411","0.206398575305861"
"Kidney_R_mask_RPAT_Cervix0077.mat","45/188","991.1994488535","112.98817","18.3553859434556","3.40914315310603","12.3549147931337","24.5681858162387","18.5816120959657","0.502882666450998","0.906472706293219","0.520237672332847","47.9909207607658","0.739377138294988","0.60684009111846","0.419567182024241","0.39315990888154","47.9735149317717","0.709714548243008","0.949074074074074","29.1122521724691","0.240117216723758"
"Kidney_R_mask_RPAT_Cervix0077.mat","46/188","1175.73983404655","120.60535","19.8557319060109","3.52495646062069","13.5216827799033","26.0560768642048","20.1276269348965","0.518945459455526","0.904874394088172","0.536964157772744","51.1763903959873","0.755722116399423","0.620994136803555","0.436215645303498","0.379005863196445","51.0649284899786","0.726069638289601","0.962401055408971","31.7110211885695","0.275566621542271"
"Kidney_R_mask_RPAT_Cervix0077.mat","47/188","1381.2324027113","132.03112","21.5384775668071","3.76135278706984","15.9515290940172","28.0678130309111","21.8332111437626","0.568321054314054","0.887032585006982","0.535061117444546","55.7437887077583","0.720491806684495","0.627967896346893","0.438909170276835","0.372032103653107","55.4388295112459","0.715650882978211","0.960674157303371","34.8138051441112","0.222414972865314"
"Kidney_R_mask_RPAT_Cervix0077.mat","48/188","1771.2653565691","147.26548","24.343433843469","4.26028158979201","18.0730499780471","32.1568515579049","24.6680934706543","0.562027969233956","0.892592635269038","0.538706767462944","62.7101560115744","0.72887966295873","0.623289466420046","0.446510934915551","0.376710533579954","62.6878767604134","0.723147218524043","0.96572934973638","39.0726932570037","0.21589806574766"
"Kidney_R_mask_RPAT_Cervix0077.mat","49/188","1896.9784573993","152.3436","25.0683051534965","4.08611683779118","18.5942841379166","32.8308550649447","25.3629893368386","0.56636612421864","0.90088837645916","0.54619029166347","63.793092986408","0.751477637732045","0.639571233455148","0.482148545576178","0.360428766544852","63.7794425226764","0.729141872642067","0.967529798602548","40.7914967233098","0.261055398096981"
"Kidney_R_mask_RPAT_Cervix0077.mat","50/188","2001.7393747578","154.88266","25.7366865365142","3.76492176109542","19.3801129204469","32.9722667153017","25.9753653083778","0.587770112615674","0.89723246475172","0.554435358535928","63.793092986408","0.75527100010831","0.670754180524505","0.509162339091783","0.329245819475495","63.7872509231609","0.733459896442161","0.966161026837806","42.7855652208758","0.204704680776419"
"Kidney_R_mask_RPAT_Cervix0077.mat","51/188","2131.48174164025","158.69125","26.4442771248998","3.54850861215486","20.6278659991078","33.2113365150411","26.6482867848724","0.621109180287449","0.894791619400236","0.560823696530885","64.3590358979452","0.758444239247105","0.696942037136522","0.553281668566935","0.303057962863478","63.9149773338439","0.748651463456031","0.97034053460271","44.5450345065838","0.274476840368475"
"Kidney_R_mask_RPAT_Cervix0077.mat","52/188","2187.89146637175","156.15219","26.6416275433549","3.23332070967831","21.215964351954","32.9247915553991","26.8087702919643","0.644376573083419","0.931937784604477","0.570744219091586","63.8940714318606","0.835698848830441","0.709636928639671","0.603383744618548","0.290363071360329","63.5988213287174","0.762239468849339","0.974865350089767","45.1320722328142","0.276103141002656"
"Kidney_R_mask_RPAT_Cervix0077.mat","53/188","2287.0114112571","159.96078","27.1437692398769","2.73887401206024","22.4944884865593","32.6560156662799","27.2693179524569","0.688831384588866","0.909572460349984","0.576032318291702","63.8940714318606","0.802723813450241","0.759547534021662","0.676360664452371","0.240452465978338","62.6496243471738","0.76714318439747","0.974244505494505","47.5853676802793","0.213963323406942"
"Kidney_R_mask_RPAT_Cervix0077.mat","54/188","2313.60456720195","161.23031","27.2889408714437","2.52695191286042","22.6402782169517","32.2884147393004","27.3894371312686","0.701188906291974","0.904833554224036","0.578069632845609","63.0305983433324","0.797060979457058","0.77444737463177","0.698623599789995","0.22555262536823","61.6022521898295","0.787234358453532","0.969932432432432","47.7077024798177","0.296135686894361"
"Kidney_R_mask_RPAT_Cervix0077.mat","55/188","2326.49821856915","161.23031","27.3618318146064","2.43719500401464","22.630246001321","31.9558046534572","27.4620125629819","0.708173248858333","0.894925555899637","0.577273907423793","63.0305983433324","0.778441960502043","0.781630069645845","0.720080512169067","0.218369930354155","61.4246302820619","0.788889841230389","0.970094086021505","48.0113380453383","0.251811752321474"
"Kidney_R_mask_RPAT_Cervix0077.mat","56/188","2341.00357635725","161.23031","27.4303370415395","2.29409920246775","23.1342635940414","31.3709559811387","27.5152728107497","0.737442097969553","0.889873615891428","0.576980278101959","62.517102225571","0.769082634667318","0.788592024854726","0.752766640449683","0.211407975145274","61.9288565175187","0.774040303140334","0.971619365609349","48.8366023580879","0.203745454842741"
"Kidney_R_mask_RPAT_Cervix0077.mat","57/188","2342.61528277815","161.23031","27.4730131984443","2.14275272838319","23.5462101198826","31.3841578765391","27.5430697277685","0.750257827930579","0.897917840595039","0.577405338699822","62.01234973993","0.783604042468237","0.803058759284723","0.749927964474321","0.196941240715277","61.0057925434375","0.783811266350902","0.969323107702568","48.9912360691142","0.203745454842741"
"Kidney_R_mask_RPAT_Cervix0077.mat","58/188","2315.21627362285","161.23031","27.3149665453222","1.93800863357429","23.6368936689191","31.2892229357606","27.3759349322666","0.755432428521721","0.900861472306866","0.579164064706676","60.3527672210148","0.791550509194907","0.843479983302221","0.762379690234631","0.156520016697779","59.483641155278","0.775749841731222","0.971264367816092","50.1732606484092","0.211259106233136"
"Kidney_R_mask_RPAT_Cervix0077.mat","59/188","2274.92361310035","161.23031","27.0369438799116","1.87054044115724","23.3149723539661","30.7458766979568","27.10222822281","0.758312165986","0.893474178051699","0.578533984352847","59.4920776263226","0.778366789854552","0.843570016845902","0.772747246874997","0.156429983154098","59.3632166597679","0.765263204831803","0.968771448181194","50.0770296777073","0.233215211619183"
"Kidney_R_mask_RPAT_Cervix0077.mat","60/188","2229.79583331515","161.23031","26.7530220208325","1.99464871096196","23.2229715289008","30.7113139899222","26.8273736029547","0.756169909777267","0.881247048731467","0.572367026399859","59.3564675169219","0.749799751367332","0.877425699978384","0.781408712886756","0.122574300021616","59.0885159840869","0.727861223681021","0.962113312478276","51.8457824980214","0.258562395852057"
"Kidney_R_mask_RPAT_Cervix0077.mat","61/188","2172.5802553732","158.69125","26.4222316386701","2.08164760547763","22.2892263907127","30.5414905788106","26.5059185199367","0.729801524689719","0.91191237278747","0.574706367325268","59.681414110165","0.806260313288157","0.840648275510784","0.743652433764801","0.159351724489216","59.4842243889813","0.730395174791462","0.960554371002132","50.0053106526937","0.236647461474154"
"Kidney_R_mask_RPAT_Cervix0077.mat","62/188","2158.0748975851","154.88266","26.3643203968644","2.21491609480632","21.8212310081353","30.7913213170531","26.4489560291515","0.708681215185464","0.928508261681035","0.578271518920992","60.3126967724981","0.840711217168703","0.825842407445698","0.715183885894668","0.174157592554302","59.910396038185","0.72805627903151","0.973483472575372","49.4765456951999","0.209198276371861"
"Kidney_R_mask_RPAT_Cervix0077.mat","63/188","2073.46031048785","151.07407","25.8313847754916","2.15777556263598","21.7533388041229","30.0220874028301","25.9130928299415","0.724577825393723","0.952905618426001","0.576149075921842","58.6874485853943","0.882832649483683","0.843675202201604","0.724470114671119","0.156324797798396","58.0182912766896","0.730113828766384","0.964754405699288","48.9485936242527","0.216220793671729"
"Kidney_R_mask_RPAT_Cervix0077.mat","64/188","2021.88570501905","151.07407","25.5223610690897","2.13014554256248","21.2313948323555","29.7878217199052","25.6043019435913","0.712754193038827","0.951583261062647","0.577108948060879","57.8994762970443","0.88286117633951","0.850274117210618","0.723358462440444","0.149725882789382","57.3190606034987","0.723768227610866","0.975184179914696","48.7369136539818","0.216124539615652"
"Kidney_R_mask_RPAT_Cervix0077.mat","65/188","1984.81645733835","148.53501","25.2281520683112","1.94965845969109","21.1050513142924","29.3481230049536","25.2954897586065","0.719127806256301","0.948396456211345","0.582318530496023","56.7325102788278","0.8849489486813","0.841184754110788","0.749992390081064","0.158815245889212","56.4921015026081","0.739355823553498","0.980884109916368","47.5202945116731","0.242702122964604"
"Kidney_R_mask_RPAT_Cervix0077.mat","66/188","1964.6701270771","147.26548","25.1149885117457","1.93917424642271","21.1837692692953","29.2444106629355","25.1803109797272","0.724369846718906","0.957006489114679","0.583184457079877","56.3762810232708","0.902503282600023","0.8438437103666","0.735266201569885","0.1561562896334","55.9852914360185","0.742813413352933","0.978723404255319","47.2428360513253","0.215606166443688"
"Kidney_R_mask_RPAT_Cervix0077.mat","67/188","1926.79502618595","145.99595","24.8579560336506","1.90246923011251","20.572476614125","28.5660755279705","24.9083881470229","0.720171610341835","0.942568296555434","0.582342463732109","55.1186593033294","0.874657466540447","0.846862347818272","0.751493987418901","0.153137652181728","54.9428986029023","0.753701808103434","0.972742066720911","46.5290721067951","0.261505931269672"
"Kidney_R_mask_RPAT_Cervix0077.mat","68/188","1784.96486114675","140.91783","23.9490734820826","2.01381037970853","19.7334816908823","27.7212233854653","24.0135250962463","0.711854647123145","0.930917713421912","0.58231144620016","53.5765726378881","0.854816893915998","0.82357160768135","0.73327095730995","0.17642839231865","53.4837312536007","0.757678404651318","0.977493380406002","44.0476825333252","0.263845045208366"
